183.667 	181.082 	2.1626e+21 	0 	0 	0 	0 	1 	0 	
185.25 	181.082 	2.20021e+21 	0 	0 	0 	0 	1 	0 	
186.833 	181.082 	2.23815e+21 	0 	0 	0 	0 	1 	0 	
188.417 	181.082 	2.27641e+21 	0 	0 	0 	0 	1 	0 	
190 	181.082 	2.31499e+21 	0 	0 	0 	0 	1 	0 	
191.583 	181.082 	2.35389e+21 	0 	0 	0 	0 	1 	0 	
193.167 	181.082 	2.39312e+21 	0 	0 	0 	0 	1 	0 	
194.75 	181.082 	2.43268e+21 	0 	0 	0 	0 	1 	0 	
196.333 	181.082 	2.47256e+21 	0 	0 	0 	0 	1 	0 	
197.917 	181.082 	2.51276e+21 	0 	0 	0 	0 	1 	0 	
199.5 	181.082 	2.55329e+21 	0 	0 	0 	0 	1 	0 	
201.083 	181.082 	2.59414e+21 	0 	0 	0 	0 	1 	0 	
202.667 	181.082 	2.63532e+21 	0 	0 	0 	0 	1 	0 	
204.25 	181.082 	2.67682e+21 	0 	0 	0 	0 	1 	0 	
205.833 	181.082 	2.71864e+21 	0 	0 	0 	0 	1 	0 	
207.417 	181.082 	2.76079e+21 	0 	0 	0 	0 	1 	0 	
209 	181.082 	2.80326e+21 	0 	0 	0 	0 	1 	0 	
210.583 	181.082 	2.84606e+21 	0 	0 	0 	0 	1 	0 	
212.167 	181.082 	2.88918e+21 	0 	0 	0 	0 	1 	0 	
213.75 	181.082 	2.93263e+21 	0 	0 	0 	0 	1 	0 	
215.333 	181.082 	2.9764e+21 	0 	0 	0 	0 	1 	0 	
216.917 	181.082 	3.02049e+21 	0 	0 	0 	0 	1 	0 	
218.5 	181.082 	3.06491e+21 	0 	0 	0 	0 	1 	0 	
220.083 	181.082 	3.10965e+21 	0 	0 	0 	0 	1 	0 	
221.667 	181.082 	3.15472e+21 	0 	0 	0 	0 	1 	0 	
223.25 	181.082 	3.20011e+21 	0 	0 	0 	0 	1 	0 	
224.833 	181.082 	3.24582e+21 	0 	0 	0 	0 	1 	0 	
226.417 	181.082 	3.29186e+21 	0 	0 	0 	0 	1 	0 	
228 	181.082 	3.33823e+21 	0 	0 	0 	0 	1 	0 	
229.583 	181.082 	3.38491e+21 	0 	0 	0 	0 	1 	0 	
231.167 	181.082 	3.43193e+21 	0 	0 	0 	0 	1 	0 	
232.75 	181.082 	3.47926e+21 	0 	0 	0 	0 	1 	0 	
234.333 	181.082 	3.52692e+21 	0 	0 	0 	0 	1 	0 	
235.917 	181.082 	3.57491e+21 	0 	0 	0 	0 	1 	0 	
237.5 	181.082 	3.62322e+21 	0 	0 	0 	0 	1 	0 	
239.083 	181.082 	3.67185e+21 	0 	0 	0 	0 	1 	0 	
240.667 	181.082 	3.72081e+21 	0 	0 	0 	0 	1 	0 	
242.25 	181.082 	3.77009e+21 	0 	0 	0 	0 	1 	0 	
243.833 	181.082 	3.81969e+21 	0 	0 	0 	0 	1 	0 	
245.417 	181.082 	3.86962e+21 	0 	0 	0 	0 	1 	0 	
247 	181.082 	3.91988e+21 	0 	0 	0 	0 	1 	0 	
248.583 	181.082 	3.97046e+21 	0 	0 	0 	0 	1 	0 	
250.167 	181.082 	4.02136e+21 	0 	0 	0 	0 	1 	0 	
251.75 	181.082 	4.07259e+21 	0 	0 	0 	0 	1 	0 	
253.333 	181.082 	4.12414e+21 	0 	0 	0 	0 	1 	0 	
254.917 	181.082 	4.17601e+21 	0 	0 	0 	0 	1 	0 	
256.5 	181.082 	4.22821e+21 	0 	0 	0 	0 	1 	0 	
258.083 	181.082 	4.28074e+21 	0 	0 	0 	0 	1 	0 	
259.667 	181.082 	4.33358e+21 	0 	0 	0 	0 	1 	0 	
261.25 	181.082 	4.38676e+21 	0 	0 	0 	0 	1 	0 	
262.833 	181.082 	4.44025e+21 	0 	0 	0 	0 	1 	0 	
264.417 	181.082 	4.49407e+21 	0 	0 	0 	0 	1 	0 	
266 	181.082 	4.54822e+21 	0 	0 	0 	0 	1 	0 	
267.583 	181.082 	4.60269e+21 	0 	0 	0 	0 	1 	0 	
269.167 	181.082 	4.65748e+21 	0 	0 	0 	0 	1 	0 	
270.75 	181.082 	4.7126e+21 	0 	0 	0 	0 	1 	0 	
272.333 	181.082 	4.76804e+21 	0 	0 	0 	0 	1 	0 	
273.917 	181.082 	4.8238e+21 	0 	0 	0 	0 	1 	0 	
275.5 	181.082 	4.87989e+21 	0 	0 	0 	0 	1 	0 	
277.083 	181.082 	4.93631e+21 	0 	0 	0 	0 	1 	0 	
278.667 	181.082 	4.99305e+21 	0 	0 	0 	0 	1 	0 	
280.25 	181.082 	5.05011e+21 	0 	0 	0 	0 	1 	0 	
281.833 	181.082 	5.1075e+21 	0 	0 	0 	0 	1 	0 	
283.417 	181.082 	5.16521e+21 	0 	0 	0 	0 	1 	0 	
285 	181.082 	5.22324e+21 	0 	0 	0 	0 	1 	0 	
286.583 	181.082 	5.2816e+21 	0 	0 	0 	0 	1 	0 	
288.167 	181.082 	5.34029e+21 	0 	0 	0 	0 	1 	0 	
289.75 	181.082 	5.3993e+21 	0 	0 	0 	0 	1 	0 	
291.333 	181.082 	5.45863e+21 	0 	0 	0 	0 	1 	0 	
292.917 	181.082 	5.51828e+21 	0 	0 	0 	0 	1 	0 	
294.5 	181.082 	5.57827e+21 	0 	0 	0 	0 	1 	0 	
296.083 	181.082 	5.63857e+21 	0 	0 	0 	0 	1 	0 	
297.667 	181.082 	5.6992e+21 	0 	0 	0 	0 	1 	0 	
299.25 	181.082 	5.76015e+21 	0 	0 	0 	0 	1 	0 	
300.833 	181.082 	5.82143e+21 	0 	0 	0 	0 	1 	0 	
302.417 	181.082 	5.88303e+21 	0 	0 	0 	0 	1 	0 	
